"","zone","accessA","accessB"
"33155","W01001552",29658,962.062660622316
"33156","W01001553",22673,1375.45939549419
"33157","W01001551",107413,1452.16892985741
"33158","W01001558",37661,2368.66078650758
"33159","W01001559",80549,2491.32941970974
"33160","W01000916",159517,2343.48067873084
"33161","W01000997",94109,4484.16888699364
"33162","W01000917",159440,2393.07713451508
"33163","W01000996",86314,558.269239271806
"33164","W01000914",158352,2436.53497355842
"33165","W01000995",96617,976.55638997578
"33166","W01000915",158856,2519.36325986448
"33167","W01000994",94853,683.114894591093
"33168","W01000912",158328,2893.11325594902
"33169","W01000993",88768,564.103260012402
"33170","W01000913",158242,2734.31368253359
"33171","W01000992",85307,487.620827722171
"33172","W01000910",139945,1463.69034525991
"33173","W01000991",83511,460.045515792353
"33174","W01000911",138894,1646.65717532382
"33175","W01000990",85137,3089.56135130054
"33176","W01000918",71028,210.545307396971
"33177","W01000999",84818,1038.78151831074
"33178","W01000919",29359,187.46752715388
"33179","W01000998",108145,4514.43080905811
"33180","W01001406",101110,752.167175220892
"33181","W01001487",91096,523.922555871681
"33182","W01001407",259068,1680.42040913262
"33183","W01001486",114805,985.734023100158
"33184","W01001404",195124,2908.95431464578
"33185","W01001485",115433,743.378016475281
"33186","W01001405",199070,2861.027689521
"33187","W01001484",112883,809.470238481915
"33188","W01001402",180102,3281.94377354014
"33189","W01001483",109034,597.888709507669
"33190","W01001403",195126,3463.53697144432
"33191","W01001482",105248,463.949935472524
"33192","W01001400",324659,2644.97214807422
"33193","W01001481",90364,2062.94793507753
"33194","W01001401",209734,2821.91026265207
"33195","W01001480",82965,1691.56421523275
"33196","W01001489",87183,759.679478253862
"33197","W01001409",269763,1665.50935766111
"33198","W01001488",82469,583.189417453579
"33199","W01000876",160391,8377.02682593193
"33200","W01000877",147797,1842.46017024176
"33201","W01000874",161964,9125.49924125013
"33202","W01000875",159352,10707.8679840329
"33203","W01000872",166282,7991.11121762763
"33204","W01000873",160632,9379.62075324918
"33205","W01000870",165722,9138.47535702539
"33206","W01000871",159684,13208.5715089553
"33207","W01000878",144460,1487.12248515312
"33208","W01000879",134081,1377.44244863613
"33209","W01001766",281548,22923.5996623166
"33210","W01001767",279331,21335.7314839645
"33211","W01001764",281200,26507.9367647888
"33212","W01001765",279505,23337.3041481993
"33213","W01001762",274034,15973.8831445911
"33214","W01001760",274517,18549.2139631828
"33215","W01001761",276140,18345.9825978069
"33216","W01001768",277062,21026.7192285295
"33217","W01001769",332851,12012.5674116951
"33218","W01001657",337305,1910.95025384567
"33219","W01001654",172400,4117.90522952173
"33220","W01001655",167650,3826.7246553114
"33221","W01001652",173886,3540.25025567138
"33222","W01001653",166026,3460.56110570513
"33223","W01001650",121683,716.832624771981
"33224","W01001651",168290,3494.60436421374
"33225","W01001658",333703,1661.39271980986
"33226","W01001659",162007,9305.78863326868
"33227","W01000126",52886,1814.67545256976
"33228","W01000127",55812,1199.98062934249
"33229","W01000124",37928,66.3497055002557
"33230","W01000125",35776,261.059981217431
"33231","W01000122",51158,105.433069894245
"33232","W01000121",5225,52.8854196783458
"33233","W01000128",53556,1780.62387498537
"33234","W01000129",35441,1683.88729240375
"33235","W01000016",8679,2039.64437222171
"33236","W01000097",37477,596.795035793656
"33237","W01000017",8679,1657.3711145022
"33238","W01000096",33934,533.219139735639
"33239","W01000014",38579,1347.77543510806
"33240","W01000095",6827,294.8878504354
"33241","W01000015",42712,930.704170393488
"33242","W01000094",6649,173.579045711918
"33243","W01000012",40148,1682.28243679267
"33244","W01000093",41850,3181.37435293153
"33245","W01000013",41952,1147.436419565
"33246","W01000092",42584,4281.5689273822
"33247","W01000010",29934,236.311475004496
"33248","W01000091",42129,2766.88847249979
"33249","W01000011",43165,2469.69976617446
"33250","W01000090",42624,2906.34920118791
"33251","W01000018",4467,460.292808019697
"33252","W01000099",40848,234.742748436853
"33253","W01000019",30025,212.855909190705
"33254","W01000098",41498,2915.43290665848
"33255","W01000377",117590,1669.6417343985
"33256","W01000374",116581,2437.81444979718
"33257","W01000375",113287,3517.49358546288
"33258","W01000372",90906,11129.8909709959
"33259","W01000373",100544,2599.54845312223
"33260","W01000370",145395,1346.10827812796
"33261","W01000371",92334,9843.49397207904
"33262","W01000378",109037,2124.95526657369
"33263","W01000379",108098,2656.36020473334
"33264","W01000226",36116,2371.13999590891
"33265","W01000227",37260,3460.58270613151
"33266","W01000225",41392,1448.18506105296
"33267","W01000222",38601,1426.94895387188
"33268","W01000223",41080,1547.80212334353
"33269","W01000220",35663,1046.15720157931
"33270","W01000221",39190,1281.92771611651
"33271","W01000228",37792,4142.21272036214
"33272","W01000229",40733,2124.4264980151
"33273","W01000516",15914,2522.94477883767
"33274","W01000597",8541,264.131278538458
"33275","W01000517",15950,3877.37389198648
"33276","W01000596",13316,249.839312524886
"33277","W01000595",13855,1003.73964744237
"33278","W01000515",15914,2909.87428766455
"33279","W01000594",32130,1886.95855412621
"33280","W01000512",16039,4963.25582147376
"33281","W01000593",32742,1367.69055189205
"33282","W01000513",16039,4592.15759307533
"33283","W01000592",31611,944.78964452034
"33284","W01000510",9510,1601.81496093154
"33285","W01000591",31675,1229.3323998714
"33286","W01000511",9571,1401.64876233934
"33287","W01000590",31844,1422.64404602994
"33288","W01000518",15743,3751.38485836684
"33289","W01000599",33457,1123.74893763158
"33290","W01000519",11606,62.3045533705404
"33291","W01000598",34039,1351.73392512481
"33292","W01001936",16140,4010.93995521995
"33293","W01001937",16921,153.991377825984
"33294","W01001934",16039,4082.98601682335
"33295","W01001935",15743,3927.48258058586
"33296","W01001932",4869,76.9376449858619
"33297","W01001930",27911,142.943956844347
"33298","W01001938",151919,12072.0457358382
"33299","W01001939",286148,33991.6846766215
"33300","W01000476",20515,272.728211648421
"33301","W01000477",7720,17.8378802907424
"33302","W01000474",7485,126.740920108465
"33303","W01000475",11632,52.0458560505792
"33304","W01000472",8355,104.978599205361
"33305","W01000473",3600,744.182797946337
"33306","W01000470",22741,296.073353722862
"33307","W01000471",1917,85.5070432733103
"33308","W01000478",12609,1501.48668774917
"33309","W01000479",12553,2210.33687545885
"33310","W01000726",78210,1883.39784314448
"33311","W01000727",85851,2410.37964451585
"33312","W01000724",61801,1042.1931150067
"33313","W01000725",52294,932.126229350274
"33314","W01000722",28906,357.484466135363
"33315","W01000723",24254,125.727705252592
"33316","W01000720",19995,415.127932307308
"33317","W01000721",22327,362.441879698409
"33318","W01000728",23133,15.4865518585383
"33319","W01000729",40735,236.770531225792
"33320","W01000616",12801,549.197637138639
"33321","W01000697",48200,1176.98810019429
"33322","W01000617",6527,128.421033701993
"33323","W01000696",53231,87.6070303574062
"33324","W01000614",22682,46.8518724383305
"33325","W01000695",54522,147.25485619867
"33326","W01000615",12949,525.382359257088
"33327","W01000694",25126,2967.59876801325
"33328","W01000612",3017,342.103156264793
"33329","W01000693",24720,3838.11125250175
"33330","W01000613",7911,461.69776825747
"33331","W01000692",145251,749.086403503262
"33332","W01000691",143913,1213.25349233354
"33333","W01000611",31820,1143.12094610747
"33334","W01000690",145077,893.641052367245
"33335","W01000618",4683,101.320435534541
"33336","W01000699",53407,215.382923642682
"33337","W01000619",13387,1088.90903646302
"33338","W01000698",56010,503.452290672615
"33339","W01001146",166026,1264.99815613126
"33340","W01001147",83556,2217.13143515502
"33341","W01001144",161580,909.188860177097
"33342","W01001145",165350,1217.87327035393
"33343","W01001142",105894,1164.98234234287
"33344","W01001143",166245,1429.46250044406
"33345","W01001140",92275,1029.16090139398
"33346","W01001141",92716,754.058419592165
"33347","W01001148",78792,2811.45009851881
"33348","W01001149",81030,2492.74226661964
"33349","W01001036",96032,7283.53808582568
"33350","W01001037",97093,6832.5932008495
"33351","W01001034",124665,391.018340787391
"33352","W01001035",98847,8991.91561014556
"33353","W01001032",77345,1288.24137773222
"33354","W01001033",123933,348.936706789871
"33355","W01001030",74834,1035.75427215506
"33356","W01001031",78273,979.423388133873
"33357","W01001038",101129,7066.16751315929
"33358","W01001039",120745,1413.73801431296
"33359","W01001246",287375,2557.05165763639
"33360","W01001247",124007,2150.10602489304
"33361","W01001244",298688,2519.39276348565
"33362","W01001245",288071,2674.21924210437
"33363","W01001242",212560,4390.74452192423
"33364","W01001243",237913,4627.64583598264
"33365","W01001240",327665,2650.75276898295
"33366","W01001241",327272,2753.92738267497
"33367","W01001248",123203,2349.88460709054
"33368","W01001249",156758,1393.47071626698
"33369","W01001536",173051,2317.06388328004
"33370","W01001537",165275,2371.38732386984
"33371","W01001534",179109,4186.89625671263
"33372","W01001535",187414,2225.98429228855
"33373","W01001532",175327,4704.66746876093
"33374","W01001533",192124,1494.26457369123
"33375","W01001530",128497,1702.43043739667
"33376","W01001531",128876,1633.84143864959
"33377","W01001538",168496,2696.27972903033
"33378","W01001539",163128,3149.487204586
"33379","W01000966",130197,2151.30102391617
"33380","W01000967",127467,1855.91134316701
"33381","W01000964",154828,2370.49411592848
"33382","W01000965",30874,281.043336995528
"33383","W01000962",152865,3089.95360577838
"33384","W01000963",153142,2580.50366953072
"33385","W01000960",152487,3022.49384592201
"33386","W01000961",154294,2775.17683907367
"33387","W01000968",130617,1321.66362907294
"33388","W01000969",138500,1453.48010827684
"33389","W01000856",157674,4089.54570426509
"33390","W01000857",162782,5772.56853631593
"33391","W01000854",163200,4681.86055596211
"33392","W01000855",161509,4535.89908377871
"33393","W01000852",157365,6222.01160703862
"33394","W01000853",164321,5962.73897659009
"33395","W01000850",152311,10487.7807152045
"33396","W01000851",152557,10245.6074918693
"33397","W01000858",165496,7191.1967261364
"33398","W01000859",159581,4859.99090183211
"33399","W01001746",295229,6701.61598245257
"33400","W01001747",311429,6497.95410473329
"33401","W01001744",295618,2750.78868982274
"33402","W01001745",294062,2036.97296869595
"33403","W01001742",295570,3336.29175177554
"33404","W01001743",297949,2131.19080592499
"33405","W01001740",295414,4686.37207259151
"33406","W01001741",298415,3524.13260603699
"33407","W01001748",310724,5867.38301632832
"33408","W01001749",303027,3463.78312408632
"33409","W01001636",311082,2369.0908838036
"33410","W01001637",308228,3021.59817299237
"33411","W01001634",246875,5358.25289328883
"33412","W01001635",333111,2382.39031842095
"33413","W01001632",256482,5279.53103543929
"33414","W01001633",222627,5744.75867950859
"33415","W01001630",219456,7140.90317751319
"33416","W01001631",236597,5486.0341855567
"33417","W01001638",325507,2460.53428876955
"33418","W01001639",125137,1406.64518386022
"33419","W01000106",8459,914.978943790136
"33420","W01000187",34829,3840.40812841723
"33421","W01000107",9007,739.491543203575
"33422","W01000186",34829,4779.55891456169
"33423","W01000104",15404,463.403807384934
"33424","W01000185",12507,136.00243574091
"33425","W01000105",8432,1395.35066932272
"33426","W01000184",47762,956.75619128237
"33427","W01000102",43295,4428.31377322347
"33428","W01000183",38473,3467.51438171453
"33429","W01000182",39399,3688.97034838692
"33430","W01000100",8398,355.550966156746
"33431","W01000181",38699,2419.00212403693
"33432","W01000101",8505,360.670854758956
"33433","W01000108",7809,1424.72144996692
"33434","W01000189",4972,22.5763528708106
"33435","W01000109",7912,1070.79959783094
"33436","W01000188",34978,3464.50832378819
"33437","W01000066",9836,23.3587533855765
"33438","W01000067",5199,1075.03937631849
"33439","W01000064",43010,3589.81568199285
"33440","W01000065",5203,510.129736174453
"33441","W01000062",42569,4481.37572417957
"33442","W01000063",38223,279.840427682816
"33443","W01000061",10901,430.03141468327
"33444","W01000068",5170,968.967838482122
"33445","W01000069",4446,178.469800079726
"33446","W01000356",74571,730.633892202229
"33447","W01000354",77137,699.97608426877
"33448","W01000355",78121,840.498269570413
"33449","W01000352",90972,4783.5740861551
"33450","W01000353",88636,4561.00929821697
"33451","W01000350",88234,10949.1678199786
"33452","W01000351",108819,1525.82362770745
"33453","W01000359",69900,621.401206126052
"33454","W01000206",32896,159.119633396806
"33455","W01000287",61104,183.658806337549
"33456","W01000207",12217,44.9640288726095
"33457","W01000286",164720,2560.90821560142
"33458","W01000204",29559,344.548537694595
"33459","W01000285",168120,2660.74700530798
"33460","W01000205",4525,88.5565952768635
"33461","W01000284",167376,2406.05897276306
"33462","W01000202",13714,34.3328555948102
"33463","W01000283",183086,2580.29943603076
"33464","W01000203",54517,67.6908599306559
"33465","W01000282",175448,1761.39033665686
"33466","W01000200",44219,517.691972632881
"33467","W01000281",181856,1953.4752985486
"33468","W01000201",43669,697.431461926195
"33469","W01000280",175019,1663.16421238749
"33470","W01000208",44582,536.791013693288
"33471","W01000289",112578,2172.6909288468
"33472","W01000209",53999,657.179320659365
"33473","W01000288",131446,2792.35136465346
"33474","W01000566",5337,758.403403598834
"33475","W01000567",4989,570.633161595958
"33476","W01000564",18873,398.961615079319
"33477","W01000562",5483,39.4612045770761
"33478","W01000563",20955,210.002495991144
"33479","W01000560",8771,38.7081245755099
"33480","W01000561",9523,74.6832481089639
"33481","W01000568",32704,5530.37008248964
"33482","W01000569",32255,4496.48615171231
"33483","W01001916",279010,2181.84527692008
"33484","W01001917",149980,1036.13530315356
