"","zone","accessA","accessB"
"3648","S01003648",456918,7948.68835555462
"3649","S01003649",499650,8495.3212756675
"3650","S01003650",461944,9063.05404508244
"3651","S01003651",455294,5927.60474677739
"3652","S01003652",462415,9006.71629559721
"3653","S01003653",487306,8307.80657296844
"3654","S01003654",445335,5441.66264420163
"3655","S01003655",500776,4381.3778235711
"3656","S01003656",464112,7782.02686546501
"3657","S01003657",490089,8302.10326784091
"3658","S01003658",448773,5248.41961138673
"3659","S01003659",456685,7511.94492137465
"3660","S01003660",489206,3446.52608592685
"3661","S01003661",460759,8276.01699347253
"3662","S01003662",455350,5640.28899267537
"3663","S01003663",458423,8283.28326959492
"3664","S01003664",464082,8476.97433358999
"3665","S01003665",457606,7744.1095127877
"3666","S01003666",481737,7145.60060962559
"3667","S01003667",443782,5326.97469533302
"3668","S01003668",454026,5714.98196130757
"3669","S01003669",476763,6353.19366031288
"3670","S01003670",468606,7029.33021599932
"3671","S01003671",454085,6100.33430824628
"3672","S01003672",483176,6450.16144138076
"3673","S01003673",457708,7242.39052692743
"3674","S01003674",451371,5073.82335465991
"3675","S01003675",456466,7673.20062800233
"3676","S01003676",456189,6686.11768378382
"3677","S01003677",486013,6495.72430807388
"3678","S01003678",448044,5198.14250720374
"3679","S01003679",448513,5068.0735347636
"3680","S01003680",479094,6299.74512661299
"3681","S01003681",452974,4982.01471190113
"3682","S01003682",452250,6504.13762525306
"3683","S01003683",454616,5054.95944547145
"3684","S01003684",453589,5205.93802100989
"3685","S01003685",443364,5210.53029536296
"3686","S01003686",462349,6692.3899688625
"3687","S01003687",473885,5663.11777209465
"3688","S01003688",450777,5767.55916012199
"3689","S01003689",453333,5472.3818157046
"3690","S01003690",450309,4929.34675684747
"3691","S01003691",450484,5580.79712975211
"3692","S01003692",453616,4638.47768922179
"3693","S01003693",453087,5133.54616066472
"3694","S01003694",448563,5007.90081843767
"3695","S01003695",453071,5534.7779628809
"3696","S01003696",454169,4923.62086501858
"3697","S01003697",448629,5084.35889834607
"3698","S01003698",449055,4805.56791840349
"3699","S01003699",449185,4398.69903531835
"3700","S01003700",449368,4814.55862237583
"3701","S01003701",453279,4523.19588233362
"3702","S01003702",448504,4306.95476351541
"3703","S01003703",446354,4636.85081314834
"3704","S01003704",434115,5007.08793859581
"3705","S01003705",445112,3954.73353284153
"3706","S01003706",445819,3863.75737497248
"3707","S01003707",436537,4743.36890539719
"3708","S01003708",444920,4128.8600180497
"3709","S01003709",440014,4041.91593969978
"3710","S01003710",473322,4890.63002342667
"3711","S01003711",443725,3653.67747821904
"3712","S01003712",434738,4090.70092750653
"3713","S01003713",435257,3706.61106234912
"3714","S01003714",441038,3371.99370543954
"3715","S01003715",430464,3775.41246250594
"3716","S01003716",437846,3146.62993304574
"3717","S01003717",432816,3317.2358800107
"3718","S01003718",429442,3492.50076610973
"3719","S01003719",1460,89.592945385864
"3720","S01003720",695,46.1650585710211
"3721","S01003721",1455,176.284104292265
"3722","S01003722",4496,133.89992940797
"3723","S01003723",4073,136.429376952208
"3724","S01003724",5938,1465.76976147434
"3725","S01003725",6289,842.750196620302
"3726","S01003726",6428,930.484314781817
"3727","S01003727",6428,937.059898740078
"3728","S01003728",303,35.5013996860474
"3729","S01003729",6311,1522.99156454154
"3730","S01003730",6311,1551.56819294454
"3731","S01003731",5996,1876.40205882017
"3732","S01003732",5840,1690.05654546955
"3733","S01003733",5596,1024.46375465471
"3734","S01003734",5596,972.116699286976
"3735","S01003735",5608,1053.41390471952
"3736","S01003736",5596,888.516275050228
"3737","S01003737",5891,423.227554409233
"3738","S01003738",5891,562.15098223076
"3739","S01003739",688,59.8487400972782
"3740","S01003740",394,38.4958871552895
"3741","S01003741",5897,49.7728937257621
"3742","S01003742",5211,103.955637308455
"3743","S01003743",1246,50.7769252504319
"3744","S01003744",294,50.7958322787827
"3745","S01003745",913,272.136259125752
"3746","S01003746",879,57.0560178065478
"3747","S01003747",1339,217.328756696589
"3748","S01003748",1343,446.9001159972
"3749","S01003749",1343,362.625250338702
"3750","S01003750",2888,53.7109104869227
"3751","S01003751",2625,456.724692898477
"3752","S01003752",938,78.9515645714402
"3753","S01003753",415,100.963675790768
"3754","S01003754",2625,473.365619637844
"3755","S01003755",2625,485.062218672633
"3756","S01003756",3759,101.915073360918
"3757","S01003757",440,32.4732678037223
"3758","S01003758",913,15.8509206072607
"3759","S01003759",3722,66.5926306485217
"3760","S01003760",3601,141.228723195434
"3761","S01003761",1466,77.3218212037317
"3762","S01003762",21640,62.7590166845877
"3763","S01003763",1459,175.908365021846
"3764","S01003764",2285,628.494990932076
"3765","S01003765",1845,406.610901087354
"3766","S01003766",2285,720.651573584454
"3767","S01003767",2285,695.464190776982
"3768","S01003768",800,23.743960230678
"3769","S01003769",1177,211.79685985226
"3770","S01003770",1316,42.7606971307965
"3771","S01003771",2110,43.4104715733182
"3772","S01003772",2311,85.4749513246755
"3773","S01003773",1616,41.2679044626326
"3774","S01003774",1499,117.415696727724
"3775","S01003775",1131,19.3896078843997
"3776","S01003776",2014,13.5959255105254
"3777","S01003777",6332,85.1056177352692
"3778","S01003778",33454,986.738209357687
"3779","S01003779",1849,16.6943497796466
"3780","S01003780",34274,160.856255999546
"3781","S01003781",34331,1157.39862506127
"3782","S01003782",4811,38.4118430779879
"3783","S01003783",35529,3196.7654623334
"3784","S01003784",33609,2214.9867692613
"3785","S01003785",33718,1653.25927606861
"3786","S01003786",34458,1468.92467306596
"3787","S01003787",33844,2393.73234692048
"3788","S01003788",33755,2402.20323181018
"3789","S01003789",34388,2084.13384188656
"3790","S01003790",33871,2703.26037084346
"3791","S01003791",33658,2733.97589828578
"3792","S01003792",33751,2685.23684799045
"3793","S01003793",33732,3036.04582169389
"3794","S01003794",34612,3363.063462973
"3795","S01003795",33939,74.9645784004775
"3796","S01003796",34080,3421.86757408894
"3797","S01003797",33706,3335.79333918298
"3798","S01003798",34151,3622.72302673203
"3799","S01003799",33785,3343.36012603844
"3800","S01003800",1969,787.932301329931
"3801","S01003801",33939,4205.01624882246
"3802","S01003802",33819,4140.26784621244
"3803","S01003803",37959,77.9150072314892
"3804","S01003804",33889,2046.47517186602
"3805","S01003805",35040,5897.71179175669
"3806","S01003806",34001,4675.67401760486
"3807","S01003807",33920,4174.81402977604
"3808","S01003808",1952,850.525973074305
"3809","S01003809",35194,2651.56555298537
"3810","S01003810",34869,6352.90821674116
"3811","S01003811",34024,1941.88248843838
"3812","S01003812",35066,6165.17772347503
"3813","S01003813",33971,4860.11680805785
"3814","S01003814",34358,6728.82477629423
"3815","S01003815",35051,7835.76034805209
"3816","S01003816",34520,1402.35252613648
"3817","S01003817",35199,4889.14183729217
"3818","S01003818",35311,6242.02415913052
"3819","S01003819",34467,978.932715094175
"3820","S01003820",35149,9366.8566402984
"3821","S01003821",35445,3572.69124498491
"3822","S01003822",34089,4997.70327230729
"3823","S01003823",34601,8154.18185888896
"3824","S01003824",35279,9003.68999073724
"3825","S01003825",34128,6009.58276696131
"3826","S01003826",1952,868.290697767372
"3827","S01003827",35277,8309.13971533155
"3828","S01003828",33969,3300.73575594376
"3829","S01003829",35555,6087.52344906712
"3830","S01003830",34495,1394.69634590255
"3831","S01003831",35525,3472.38172296293
"3832","S01003832",34436,8172.11369910595
"3833","S01003833",35351,9521.15337592588
"3834","S01003834",35595,5005.87123938499
"3835","S01003835",35712,2729.92462313446
"3836","S01003836",34455,1197.46974350581
"3837","S01003837",35605,6970.40339379425
"3838","S01003838",34455,1373.97709565799
"3839","S01003839",34173,4778.50433476087
"3840","S01003840",35627,3657.89252266851
"3841","S01003841",425,13.7651152738165
"3842","S01003842",36763,102.847289369039
"3843","S01003843",12838,149.328119507822
"3844","S01003844",34466,966.565637550748
"3845","S01003845",35592,8268.54918962311
"3846","S01003846",747,97.2604482933384
"3847","S01003847",28901,255.912946905518
"3848","S01003848",35784,3164.32789556861
"3849","S01003849",35738,8167.43483513588
"3850","S01003850",34427,850.986811769081
"3851","S01003851",34427,408.443796706064
"3852","S01003852",35699,4547.81621464003
"3853","S01003853",35475,11064.5505825855
"3854","S01003854",29742,336.207954061311
"3855","S01003855",35626,6873.85670723332
"3856","S01003856",34461,1127.06388843798
"3857","S01003857",7484,111.828753300682
"3858","S01003858",34461,996.588668707484
"3859","S01003859",34397,748.283311520317
"3860","S01003860",35762,5243.48823376196
"3861","S01003861",34518,821.823973835915
"3862","S01003862",35733,4156.63419757724
"3863","S01003863",34427,400.030917179681
"3864","S01003864",37893,939.079205327815
"3865","S01003865",35591,58.0595285311343
"3866","S01003866",2089,35.9752361008732
"3867","S01003867",25814,412.35053172962
"3868","S01003868",39361,167.293858010719
"3869","S01003869",327,40.2254480310416
"3870","S01003870",21437,310.563946479009
"3871","S01003871",639,99.1792545546035
"3872","S01003872",11726,189.030132295213
"3873","S01003873",6965,69.1416596738013
"3874","S01003874",36921,556.236860398096
"3875","S01003875",6609,62.3266855609112
"3876","S01003876",30138,102.70541345474
"3877","S01003877",27036,127.206459556327
"3878","S01003878",25266,190.859560877462
"3879","S01003879",11612,291.140966962039
"3880","S01003880",38942,135.762144316025
"3881","S01003881",39742,104.032256694395
"3882","S01003882",6058,580.690675915977
"3883","S01003883",8051,151.843700304816
"3884","S01003884",11224,360.86709299279
"3885","S01003885",6038,612.339715877412
"3886","S01003886",6018,818.841351967423
"3887","S01003887",6251,1136.10296630335
"3888","S01003888",8020,164.982781004646
"3889","S01003889",8880,362.996222376181
"3890","S01003890",6210,1192.64311348037
"3891","S01003891",6024,902.63462513583
"3892","S01003892",7268,1023.88362167967
"3893","S01003893",38649,211.899706191456
"3894","S01003894",6465,1422.06887588333
"3895","S01003895",8652,422.34338668866
"3896","S01003896",6002,989.843634816298
"3897","S01003897",38689,231.064070350733
"3898","S01003898",6220,1196.51035800695
"3899","S01003899",7365,1118.02145236518
"3900","S01003900",6816,1164.32399316669
"3901","S01003901",37758,183.622569839805
"3902","S01003902",7198,228.111371638716
"3903","S01003903",42590,39.9979509393129
"3904","S01003904",9432,1815.40040565357
"3905","S01003905",21114,63.7625532338432
"3906","S01003906",8177,1676.65408611204
"3907","S01003907",9167,1951.04201674411
"3908","S01003908",9317,1532.42055923054
"3909","S01003909",10082,1452.94508413649
"3910","S01003910",9337,1250.87889825562
"3911","S01003911",342,38.9315433780615
"3912","S01003912",10022,1195.14153284417
"3913","S01003913",7753,171.548822763557
"3914","S01003914",498,49.8650849743511
"3915","S01003915",252,40.8803189070622
"3916","S01003916",8442,134.242928853788
"3917","S01003917",10374,98.2629977363194
"3918","S01003918",10923,157.202245898421
"3919","S01003919",7852,1148.095003814
"3920","S01003920",7348,918.034792694276
"3921","S01003921",7335,1092.75550316192
"3922","S01003922",10056,837.448342223414
"3923","S01003923",8038,795.868237968943
"3924","S01003924",8031,723.809585785132
"3925","S01003925",8552,661.187479218696
"3926","S01003926",10106,1088.95852343259
"3927","S01003927",10882,108.967782664323
"3928","S01003928",9927,698.870115686388
"3929","S01003929",7229,966.092975875786
"3930","S01003930",8008,884.308490926249
"3931","S01003931",7087,538.906916571301
"3932","S01003932",7358,661.081938049339
"3933","S01003933",839,78.8523158949584
"3934","S01003934",5693,29.9765792457858
"3935","S01003935",7445,99.3257415101648
"3936","S01003936",7926,103.781435937953
"3937","S01003937",2667,63.162687238264
"3938","S01003938",6342,228.811056761918
"3939","S01003939",3285,74.9706888894918
"3940","S01003940",5949,417.985010428573
"3941","S01003941",3594,34.1091674659498
"3942","S01003942",5385,646.199869222062
"3943","S01003943",5361,727.158947312201
"3944","S01003944",4781,813.55341098139
"3945","S01003945",4424,653.780883915234
"3946","S01003946",735,73.2266088813421
"3947","S01003947",2598,87.9275261737888
"3948","S01003948",921,50.583838152914
"3949","S01003949",3912,48.383259439478
"3950","S01003950",3746,339.181673656479
"3951","S01003951",3714,339.105582559957
"3952","S01003952",3653,120.418010206362
"3953","S01003953",725,51.9949235880698
"3954","S01003954",3658,141.988730540294
"3955","S01003955",921,462.681212556944
"3956","S01003956",921,381.418868828009
"3957","S01003957",899,116.81345389505
"3958","S01003958",2352,364.838793945768
"3959","S01003959",546,48.579686566178
"3960","S01003960",2236,362.120542365631
"3961","S01003961",1411,281.443237122313
"3962","S01003962",1411,310.771524582248
"3963","S01003963",231,60.6612106166359
"3964","S01003964",1416,93.6326857152465
"3965","S01003965",2104,33.3449987561401
"3966","S01003966",498,87.1275268469767
"3967","S01003967",449,126.271692039135
"3968","S01003968",220,76.737303827947
"3969","S01003969",391,35.9245783682871
"3970","S01003970",500,57.0225485561079
"3971","S01003971",451,75.8828066795246
"3972","S01003972",3811,7.3850770597743
"3973","S01003973",334,91.8329180192819
"3974","S01003974",288,32.7077580023953
"3975","S01003975",4871,39.9680116669492
"3976","S01003976",3886,1104.76922392307
"3977","S01003977",3886,1055.81447052048
"3978","S01003978",3886,1190.16048373424
"3979","S01003979",3886,1306.78005566052
"3980","S01003980",3913,64.5686801580849
"3981","S01003981",3886,1531.93988370521
"3982","S01003982",3886,1588.02823640749
"3983","S01003983",3886,1218.82675806921
"3984","S01003984",3886,1706.92594253464
"3985","S01003985",3886,1275.00168513591
"3986","S01003986",3886,1614.71278208665
"3987","S01003987",3834,343.370639228126
"3988","S01003988",2491,41.8696232203485
"3989","S01003989",4927,66.5382378891082
"3990","S01003990",130,52.7868762641039
"3991","S01003991",4001,220.476692558559
"3992","S01003992",4781,151.743104467362
"3993","S01003993",6003,54.6315795051847
"3994","S01003994",4716,22.5807347993181
"3995","S01003995",6959,129.856240958681
"3996","S01003996",4770,194.828391540341
"3997","S01003997",6929,853.619934381567
"3998","S01003998",6974,1063.93040933818
"3999","S01003999",6956,1220.87083360372
"4000","S01004000",6919,1011.53122431165
"4001","S01004001",4770,253.725828619369
"4002","S01004002",6821,1415.2875851724
"4003","S01004003",6831,1093.46083487358
"4004","S01004004",6919,850.579173029051
"4005","S01004005",6821,1323.62319954753
"4006","S01004006",6858,1076.61353814183
"4007","S01004007",6821,1255.19005553634
"4008","S01004008",531,34.0914342744643
